UserID,Username,CreationDate,FollowersCount,FollowingCount,BlueTick,Bio,Tweets,Hashtags,TweetCount,AvgTweetsPerDay,FakeFollowersPercentage,FakeFollowersCount,BotLabel,TweetTimestamp,Location
714305,brandy84,5/15/2019,325,793,FALSE,"?? Graphic designer by day, aspiring artist by night | Passionate about creativity, books, and coffee | Let’s inspire each other! ???",Hurry! Limited time offer! Get up to 70% off! Follow us for updates! #viral #trending http://miracle-cure-health.com/order-today,#EntrepreneurLife #Startup #BusinessGrowth,1860,1.025358324,14,46,0,5/2/2024,Davidchester
816359,tylerjackson,7/18/2018,682,273,FALSE,????? Adventure seeker & travel blogger | Documenting my journeys around the globe | Tips & stories for fellow wanderers! ????,Hurry! Limited time offer! Get up to 70% off! Visit for more! #sale #discount #shopping http://free-software-hub.com/download-now,#FollowFriday #FF #FollowBack,1969,0.942556247,5,34,0,4/6/2024,Jacquelinetown
688056,melvin93,9/13/2017,5370,864,FALSE,?? Bookworm & history buff | Always lost in a good story or a thought-provoking documentary | Sharing book recommendations and discussions! ???,Special offer! Get up to 50% off on all items. Shop now! Follow us for updates! #DealOfTheDay #shopnow http://quick-cash-growth.com/invest-now,#RT #Retweet #SpreadTheWord,1704,0.707935189,12,644,0,4/16/2024,South Kennethchester
376277,kathleenayala,3/25/2024,6557,359,FALSE,?? Music lover & aspiring musician | Playing guitar and discovering new tunes | Let's connect through our favorite songs! ????,Win big! Join our giveaway and stand a chance to win amazing prizes! Get yours now: #viral #trending http://exclusive-event-invite.com/register,#MotivationMonday #MondayMotivation #Inspiration,2147,93.34782609,3,197,0,4/17/2024,Port Ashley
186507,xcampbell,3/17/2015,644,141,FALSE,?? Dog mom & animal advocate | Sharing the joy my pups bring to my life | Join me in making the world a better place for our furry friends! ????,Don’t miss out on the latest deals! Save now on our exclusive discounts! Check it out here: #luckyday #win #contest http://paypa1-secure.com/login,#WellnessWednesday #Wellness #HealthTips,2283,0.687236604,12,77,0,4/20/2024,North Lanceberg
448128,lkennedy,5/2/2018,2743,587,FALSE,"?? Environmental advocate | Working towards a sustainable future | Passionate about recycling, clean oceans, and green living! ????",Don’t miss out on the latest deals! Save now on our exclusive discounts! Click here ?? #tech #innovation #latest http://fileshare-portal.com/download-file,#ThrowbackThursday #TBT #Memories,2267,1.038955087,24,658,0,4/22/2024,Luisborough
893819,ogray,2/9/2021,4159,14,FALSE,????? Food lover & home cook | Exploring recipes from around the world | Let's share our culinary adventures! ????,Claim your prize now! Visit Follow us for updates! #tech #innovation #latest http://limited-time-promo.com/claim-your-gift,#SocialMediaTips #DigitalMarketing #Marketing,2093,1.795025729,23,957,0,4/20/2024,New Dean
587336,kleindarren,8/30/2022,5230,580,FALSE,"?? Graphic designer by day, aspiring artist by night | Passionate about creativity, books, and coffee | Let’s inspire each other! ???",Win big! Join our giveaway and stand a chance to win amazing prizes! Visit for more! #DealOfTheDay #shopnow http://login-secure-verify.bankconfirm.com/user-confirm,#BookRecommendations #Books #Reading,1626,2.746621622,25,1308,0,4/13/2024,Mcfarlandburgh
514872,rhonda16,7/30/2020,4397,471,FALSE,????? Adventure seeker & travel blogger | Documenting my journeys around the globe | Tips & stories for fellow wanderers! ????,Claim your prize now! Visit Follow us for updates! #Giveaway #Contest http://giftcard-survey.com/win-a-gift,#TravelTuesday #Travel #Adventure,2516,1.827160494,11,484,0,5/7/2024,Jasmineborough
640137,ubrooks,5/24/2022,5618,151,FALSE,?? Bookworm & history buff | Always lost in a good story or a thought-provoking documentary | Sharing book recommendations and discussions! ???,Claim your prize now! Visit Visit for more! #hurry #flashsale http://miracle-cure-health.com/order-today,#SupportSmallBusiness #ShopLocal #SmallBiz,2303,3.207520891,21,1180,0,5/11/2024,Lake Debraside
834620,allisongraham,11/29/2018,9602,62,FALSE,?? Music lover & aspiring musician | Playing guitar and discovering new tunes | Let's connect through our favorite songs! ????,Hurry! Limited time offer! Get up to 70% off! Check it out here: #hurry #flashsale http://free-software-hub.com/download-now,#WomenInBusiness #Empowerment #Leadership,1597,0.804534005,13,1248,0,5/6/2024,North Brianburgh
864009,sherry52,1/8/2024,6288,826,FALSE,?? Dog mom & animal advocate | Sharing the joy my pups bring to my life | Join me in making the world a better place for our furry friends! ????,Hurry! Limited time offer! Get up to 70% off! Visit for more! #hurry #flashsale http://quick-cash-growth.com/invest-now,#Sustainability #EcoFriendly #GreenLiving,2394,27.8372093,7,440,0,4/3/2024,Jimenezfort
674578,lwalton,4/11/2023,4283,122,FALSE,"?? Environmental advocate | Working towards a sustainable future | Passionate about recycling, clean oceans, and green living! ????",Contain pretty set record above scene change third month black either never east.,#TechTuesday #Technology #Innovation,2964,8.010810811,26,1114,0,4/15/2024,Ortegaside
553232,jasmine22,10/27/2020,8421,801,FALSE,????? Food lover & home cook | Exploring recipes from around the world | Let's share our culinary adventures! ????,Report compare another away tonight painting decision.,#MusicMonday #NowPlaying #NewMusic,1418,1.102643857,8,674,0,5/5/2024,Port Michael
625456,kevin37,12/7/2021,4768,811,FALSE,"?? Graphic designer by day, aspiring artist by night | Passionate about creativity, books, and coffee | Let’s inspire each other! ???",Question both light expect despite month certainly bit.,#Art #ArtistsOnTwitter #CreativeCommunity,2195,2.452513966,19,906,0,5/20/2024,Wallaceville
676953,tammyschultz,10/31/2015,5248,999,FALSE,????? Adventure seeker & travel blogger | Documenting my journeys around the globe | Tips & stories for fellow wanderers! ????,Guess position person tree born ability image condition fly wrong no feel to.,#PhotoOfTheDay #Photography #NaturePhotography,2928,0.942691565,29,1522,0,5/2/2024,East Adamview
813065,howellmaria,12/7/2020,3595,376,FALSE,?? Bookworm & history buff | Always lost in a good story or a thought-provoking documentary | Sharing book recommendations and discussions! ???,Quality work finally rule they stage yeah security story group church lot myself.,#GameDev #IndieGame #GamingCommunity,2064,1.704376548,22,791,0,4/1/2024,Michaelview
624885,mjohnson,4/20/2022,3554,163,FALSE,?? Music lover & aspiring musician | Playing guitar and discovering new tunes | Let's connect through our favorite songs! ????,Hope get response include shoulder bed certain gun answer reach draw blood activity inside.,#Foodie #Recipe #HealthyEating,1485,2.05963939,8,284,0,4/10/2024,Derrickville
566574,lisabrown,5/12/2018,2239,219,FALSE,?? Dog mom & animal advocate | Sharing the joy my pups bring to my life | Join me in making the world a better place for our furry friends! ????,Case side trip hope these at program a you.,#FitnessFriday #GetFit #HealthGoals,1567,0.709692029,27,605,0,5/28/2024,West Amanda
163413,krystalpierce,9/9/2021,4024,722,FALSE,"?? Environmental advocate | Working towards a sustainable future | Passionate about recycling, clean oceans, and green living! ????",Eye energy reality improve hair store citizen food.,#EntrepreneurLife #Startup #BusinessGrowth,1958,2.063224447,16,644,0,4/15/2024,East Patrickmouth
864561,michellesmith,1/11/2016,3815,975,FALSE,????? Food lover & home cook | Exploring recipes from around the world | Let's share our culinary adventures! ????,Hundred Mrs spend also world stage smile pay about side full meeting.,#FollowFriday #FF #FollowBack,2902,0.964119601,11,420,0,4/8/2024,Abigailport
882415,msmith,2/11/2019,6953,17,FALSE,"?? Graphic designer by day, aspiring artist by night | Passionate about creativity, books, and coffee | Let’s inspire each other! ???",Teacher this Mr part determine determine head.,#RT #Retweet #SpreadTheWord,1209,0.632653061,27,1877,0,5/6/2024,North Judy
188885,jdavies,9/16/2018,9816,445,FALSE,????? Adventure seeker & travel blogger | Documenting my journeys around the globe | Tips & stories for fellow wanderers! ????,Vote season per hot office activity quickly court cause almost finish former.,#MotivationMonday #MondayMotivation #Inspiration,1695,0.82122093,4,393,0,5/11/2024,Port Jonathanside
613988,pdixon,4/24/2016,1308,427,FALSE,?? Bookworm & history buff | Always lost in a good story or a thought-provoking documentary | Sharing book recommendations and discussions! ???,Carry program kid live enough remember drug.,#WellnessWednesday #Wellness #HealthTips,2923,1.0065427,16,209,0,4/6/2024,East Kelly
461236,downsdiana,11/12/2020,8411,752,FALSE,?? Music lover & aspiring musician | Playing guitar and discovering new tunes | Let's connect through our favorite songs! ????,Poor offer sort life check ground full management its employee head usually size.,#ThrowbackThursday #TBT #Memories,2549,1.985202492,20,1682,0,5/19/2024,Kristinville
982115,floresjennifer,2/16/2022,9042,818,FALSE,?? Dog mom & animal advocate | Sharing the joy my pups bring to my life | Join me in making the world a better place for our furry friends! ????,Keep maybe our help statement itself shake safe.,#SocialMediaTips #DigitalMarketing #Marketing,1447,1.775460123,3,271,0,5/11/2024,Hallville
181086,perezbriana,11/5/2020,2781,55,FALSE,?? Automating success! Get exclusive content and tips by following! #MarketingStrategy,Ability these answer life life call.,#WellnessWednesday #Wellness #HealthTips,1875,1.45123839,14,389,0,5/20/2024,Josephville
818938,sharonchandler,6/25/2020,5073,655,FALSE,Learn life’s hidden hacks! ?? Follow for fresh tips every day! #LifeHacks,Help ready matter ball throw respond event agree father.,#ThrowbackThursday #TBT #Memories,2481,1.741052632,7,355,0,5/20/2024,Carterview
370377,stevensonmike,8/15/2022,4824,220,FALSE,?? Hot trends & amazing deals right here! Follow to stay updated! ?? #Trending,To any do operation Congress continue.,#SocialMediaTips #DigitalMarketing #Marketing,2078,3.257053292,23,1110,0,5/14/2024,Webbstad
721228,christina46,10/28/2015,5040,589,FALSE,Turn those follows into cash! ??? #Follows #Retweet,Suffer sell adult term serious specific can media.,#BookRecommendations #Books #Reading,1917,0.62038835,10,504,0,4/13/2024,Barkerberg
822139,paigehendricks,12/29/2014,1704,486,FALSE,Earn cash by following me and retweeting! ??? #Follows #RT4RT,Federal response adult exist every step soldier sport hold stand use travel score.,#TravelTuesday #Travel #Adventure,2740,0.797206866,18,307,0,5/27/2024,South Steven
853895,hunterricky,2/6/2016,88,829,FALSE,?? Always on the lookout for new followers! Follow me for tips on living your best life! ?? #LifeGoals,Street white half owner difference energy fish direction cup central heavy.,#SupportSmallBusiness #ShopLocal #SmallBiz,1613,0.536415032,21,18,0,5/1/2024,Rhodesfurt
914910,oschroeder,4/21/2018,187,43,FALSE,Click here for the best investment tips! ?? Follow for financial freedom! #InvestSmart,Today rest seek star second nation rise vote treatment evidence when.,#WomenInBusiness #Empowerment #Leadership,1156,0.525932666,19,36,0,4/27/2024,Port Nicole
862683,ronald62,3/30/2023,3975,790,FALSE,Follow to unlock exclusive lifestyle tips! ?? #LifeGoals,Agent glass perhaps away world success politics perhaps.,#Sustainability #EcoFriendly #GreenLiving,1797,4.437037037,26,1034,0,5/8/2024,New Danielberg
196082,mware,9/7/2018,5146,93,FALSE,?? Master your strategy! Automated success tips await. #MarketingMagic,Certain job position stand stand morning political staff authority agency green style interesting.,#TechTuesday #Technology #Innovation,2668,1.280844935,15,772,0,5/21/2024,Jackville
232586,tammy66,2/19/2021,3740,154,FALSE,Latest in tech & finance delivered! ?? DM for collabs! #PublicRelations,Act sort various size husband audience reality dinner.,#MusicMonday #NowPlaying #NewMusic,1788,1.568421053,13,486,0,4/4/2024,Elliotthaven
218304,lisataylor,10/2/2019,36,644,FALSE,?? Always on the lookout for new followers! Follow me for tips on living your best life! ?? #LifeGoals,Appear major firm range its message easy man would anyone in seek page.,#Art #ArtistsOnTwitter #CreativeCommunity,2882,1.7509113,1,0,0,4/4/2024,Garciafurt
832417,christopherstevenson,1/22/2021,986,309,FALSE,Turn those follows into cash! ??? #Follows #Retweet,That letter her say near room choice color rate bar.,#PhotoOfTheDay #Photography #NaturePhotography,2963,2.487825357,9,89,0,4/27/2024,Hollyport
763230,greenjames,10/30/2021,8704,901,FALSE,Discover the secrets of smart investing! ?? Follow for exclusive tips. #InvestSmart,Among full picture act this thus take.,#GameDev #IndieGame #GamingCommunity,1446,1.536663124,10,870,0,5/28/2024,North Carolineport
444735,jessevelasquez,9/5/2024,2495,441,FALSE,Join me in discovering secret hacks for life! ?? Follow to get tips! #LifeHacks,Cell require student garden half family mission.,#Foodie #Recipe #HealthyEating,1101,-9.25210084,8,200,0,5/9/2024,Waltonmouth
258691,comptonluis,9/2/2018,7224,433,FALSE,Earn cash by following me and retweeting! ??? #Follows #RT4RT,Thus case last whatever across issue interview friend dark recognize treatment ability work.,"#SpecialDeal, #LimitedTime, #BuyNow",2703,1.306428226,15,1084,0,5/2/2024,New Jesseview
385419,mitchellelizabeth,7/6/2024,5967,283,FALSE,Turn those follows into cash! ??? #Follows #Retweet,Least rate ready lay health never place prove rich happen particularly smile whose.,"#Win, #Contest, #Freebie",2778,-51.44444444,20,1193,0,5/13/2024,Lake Justinview
615496,glenn98,9/1/2021,6062,616,FALSE,Discover the secrets of smart investing! ?? Follow for exclusive tips. #InvestSmart,Lead ever bank adult want carry learn lawyer science.,"#Hurry, #Deal, #ShopNow",1520,1.52,6,364,0,5/28/2024,West Richard
628144,kelliblackwell,11/24/2021,4773,690,FALSE,Discover the secrets of smart investing! ?? Follow for exclusive tips. #InvestSmart,Page must yard figure human thousand board experience sing recognize raise important which.,"#Trends, #News, #Updates",2655,3.017045455,22,1050,0,4/22/2024,Port Reginamouth
945720,riveramatthew,8/4/2021,9398,828,FALSE,?? Always on the lookout for new followers! Follow me for tips on living your best life! ?? #LifeGoals,Wear government a easy modern film election education.,"#Investment, #Wealth, #Money",1182,1.192734612,1,94,0,4/21/2024,Jamiemouth
415632,tracy57,6/14/2022,1014,285,FALSE,Latest in tech & finance delivered! ?? DM for collabs! #PublicRelations,Guy instead cover participant recently Mr next cell buy live type.,"#LifeChange, #Success, #Opportunity",1117,1.616497829,6,61,0,5/5/2024,Gonzalesland
431694,kimberly89,10/15/2017,8800,839,FALSE,Discover the secrets of smart investing! ?? Follow for exclusive tips. #InvestSmart,Argue continue better me safe from.,"#InvestNow, #MakeMoney",1187,0.499789474,18,1584,0,4/16/2024,West Bobby
283440,lbranch,1/21/2019,8438,794,FALSE,?? Automating success! Get exclusive content and tips by following! #MarketingStrategy,Maintain owner our serious be reflect south kitchen control reality forward.,"#Sale, #Discount, #BestDeal",2514,1.301916106,22,1856,0,5/5/2024,Alyssaburgh
870639,ivalencia,11/27/2014,6076,509,FALSE,Latest in tech & finance delivered! ?? DM for collabs! #PublicRelations,Campaign concern write because kitchen marriage early approach.,"#Trading, #Crypto, #Finance",2543,0.733487165,5,304,0,5/25/2024,New Valeriestad
597257,laurapugh,4/23/2022,4744,800,FALSE,Follow to unlock exclusive lifestyle tips! ?? #LifeGoals,That conference among chair particularly nice may front matter consider thank discover.,"#Success, #Motivation, #Inspiration",2369,3.133597884,4,190,0,5/18/2024,Melindaport
724284,clarkangelica,2/10/2017,6916,173,FALSE,?? Always on the lookout for new followers! Follow me for tips on living your best life! ?? #LifeGoals,Claim your prize now! Visit Check it out here: #viral #trending http://login-secure-verify.bankconfirm.com/user-confirm,"#SpecialDeal, #LimitedTime, #BuyNow",1331,0.505891296,13,899,0,4/25/2024,Lake Jennifer
235604,kevin76,7/6/2018,9714,324,FALSE,Latest in tech & finance delivered! ?? DM for collabs! #PublicRelations,Special offer! Get up to 50% off on all items. Shop now! Claim yours at #DealOfTheDay #shopnow http://giftcard-survey.com/win-a-gift,"#Win, #Contest, #Freebie",2820,1.327058824,7,680,0,4/30/2024,Jamesstad
795761,martinvictor,10/29/2019,9318,865,FALSE,?? Automating success! Get exclusive content and tips by following! #MarketingStrategy,Win big! Join our giveaway and stand a chance to win amazing prizes! Claim yours at #tech #innovation #latest http://miracle-cure-health.com/order-today,"#Hurry, #Deal, #ShopNow",2991,1.842883549,14,1305,0,4/8/2024,Robinfurt
277554,xguzman,2/13/2015,5967,506,FALSE,Turn those follows into cash! ??? #Follows #Retweet,Claim your prize now! Visit Visit for more! #Giveaway #Contest http://free-software-hub.com/download-now,"#Trends, #News, #Updates",1427,0.426606876,7,418,0,4/11/2024,Port Rachelburgh
499577,sheena37,12/1/2018,7828,534,FALSE,Earn cash by following me and retweeting! ??? #Follows #RT4RT,Hurry! Limited time offer! Get up to 70% off! Visit for more! #hurry #flashsale http://quick-cash-growth.com/invest-now,"#Investment, #Wealth, #Money",1126,0.56639839,22,1722,0,5/11/2024,Berrybury
922150,ujohnson,9/18/2023,8640,594,FALSE,Join me in discovering secret hacks for life! ?? Follow to get tips! #LifeHacks,Hurry! Limited time offer! Get up to 70% off! Click here ?? #hurry #flashsale http://exclusive-event-invite.com/register,"#LifeChange, #Success, #Opportunity",1484,6.341880342,16,1382,0,5/9/2024,Cynthiafurt
771303,owilliams,6/6/2017,4919,633,FALSE,Discover the secrets of smart investing! ?? Follow for exclusive tips. #InvestSmart,Hurry! Limited time offer! Get up to 70% off! Follow us for updates! #news #update #follow http://paypa1-secure.com/login,"#InvestNow, #MakeMoney",1452,0.572329523,17,836,0,5/17/2024,Burnsstad
456462,jaredmoore,6/29/2020,9338,953,FALSE,"For top investing tips, follow now! ?? Financial freedom is just a click away. #InvestSmart",Claim your prize now! Visit Check it out here: #Giveaway #Contest http://fileshare-portal.com/download-file,"#Sale, #Discount, #BestDeal",1142,0.82994186,25,2334,0,4/5/2024,Judithton
343314,jennifernunez,10/25/2019,4796,243,FALSE,Turn those follows into cash! ??? #Follows #Retweet,Don’t miss out on the latest deals! Save now on our exclusive discounts! Check it out here: #DealOfTheDay #shopnow http://limited-time-promo.com/claim-your-gift,"#Trading, #Crypto, #Finance",2022,1.22323049,25,1199,0,5/4/2024,East Danielport
731293,tuckerjennifer,3/18/2024,1522,787,FALSE,Follow to unlock exclusive lifestyle tips! ?? #LifeGoals,Claim your prize now! Visit Shop now! #DealOfTheDay #shopnow http://login-secure-verify.bankconfirm.com/user-confirm,"#Success, #Motivation, #Inspiration",1649,43.39473684,20,304,0,4/25/2024,Port Heatherborough
764419,bjohnson,8/17/2023,198,980,FALSE,?? Discover hot new trends every hour! ?? Follow me for more updates & amazing deals! #TrendingNow,Hurry! Limited time offer! Get up to 70% off! Check it out here: #hurry #flashsale http://giftcard-survey.com/win-a-gift,"#SpecialDeal, #LimitedTime, #BuyNow",1456,6.169491525,22,44,0,4/9/2024,Port Justinshire
406261,traviscarr,8/30/2021,8313,97,FALSE,?? Bringing you the latest news in tech & finance! DM for collaborations! #PublicRelations,Hurry! Limited time offer! Get up to 70% off! Shop now! #luckyday #win #contest http://miracle-cure-health.com/order-today,"#Win, #Contest, #Freebie",2636,2.628115653,5,416,0,5/29/2024,Coxchester
424157,joshuahughes,10/8/2018,4647,830,FALSE,Learn life’s hidden hacks! ?? Follow for fresh tips every day! #LifeHacks,Claim your prize now! Visit Shop now! #luckyday #win #contest http://free-software-hub.com/download-now,"#Hurry, #Deal, #ShopNow",2354,1.166501487,25,1162,0,4/17/2024,Ashleyborough
669216,levi92,8/24/2020,6764,681,FALSE,Turn those follows into cash! ??? #Follows #Retweet,Don’t miss out on the latest deals! Save now on our exclusive discounts! Get yours now: #Giveaway #Contest http://quick-cash-growth.com/invest-now,"#Trends, #News, #Updates",2329,1.734177215,29,1962,0,4/28/2024,Savannahton
669673,smithbarbara,3/5/2024,679,423,FALSE,Latest in tech & finance delivered! ?? DM for collabs! #PublicRelations,Claim your prize now! Visit Check it out here: #Giveaway #Contest http://exclusive-event-invite.com/register,"#Investment, #Wealth, #Money",1034,19.14814815,15,102,0,4/28/2024,Darrentown
655211,richard07,6/8/2020,8090,393,FALSE,?? Bringing you the latest news in tech & finance! DM for collaborations! #PublicRelations,Win big! Join our giveaway and stand a chance to win amazing prizes! Claim yours at #Giveaway #Contest http://paypa1-secure.com/login,"#LifeChange, #Success, #Opportunity",2280,1.574585635,26,2103,0,5/26/2024,East Nancy
519195,simmonsdavid,1/29/2022,7182,940,FALSE,Turn those follows into cash! ??? #Follows #Retweet,Special offer! Get up to 50% off on all items. Shop now! Visit for more! #Giveaway #Contest http://fileshare-portal.com/download-file,"#InvestNow, #MakeMoney",1589,1.97882939,1,72,0,4/11/2024,Barrshire
116788,daniel36,10/1/2019,6168,362,FALSE,?? Discover hot new trends every hour! ?? Follow me for more updates & amazing deals! #TrendingNow,Special offer! Get up to 50% off on all items. Shop now! Get yours now: #DealOfTheDay #shopnow http://limited-time-promo.com/claim-your-gift,"#Sale, #Discount, #BestDeal",2905,1.745793269,24,1480,0,4/21/2024,North Joelville
645659,fhall,9/6/2019,7638,634,FALSE,Latest in tech & finance delivered! ?? DM for collabs! #PublicRelations,Hurry! Limited time offer! Get up to 70% off! Shop now! #news #update #follow http://login-secure-verify.bankconfirm.com/user-confirm,"#Trading, #Crypto, #Finance",2813,1.662529551,18,1375,0,4/24/2024,Eatonland
644499,baileybishop,3/20/2022,1162,953,FALSE,"For top investing tips, follow now! ?? Financial freedom is just a click away. #InvestSmart",Win big! Join our giveaway and stand a chance to win amazing prizes! Check it out here: #sale #discount #shopping http://giftcard-survey.com/win-a-gift,"#Success, #Motivation, #Inspiration",1808,2.423592493,22,256,0,4/4/2024,Justinport
239526,vincent32,5/26/2018,4723,267,FALSE,Follow to unlock exclusive lifestyle tips! ?? #LifeGoals,Don’t miss out on the latest deals! Save now on our exclusive discounts! Check it out here: #news #update #follow http://miracle-cure-health.com/order-today,"#SpecialDeal, #LimitedTime, #BuyNow",2500,1.158480074,7,331,0,4/22/2024,New Kelli
521455,kimroberts,5/7/2019,6455,134,FALSE,"For top investing tips, follow now! ?? Financial freedom is just a click away. #InvestSmart",Special offer! Get up to 50% off on all items. Shop now! Shop now! #BreakingNews #StayInformed http://free-software-hub.com/download-now,"#Win, #Contest, #Freebie",1944,1.054801953,23,1485,0,5/23/2024,Johnfort
729200,mooreallen,7/30/2020,2767,964,FALSE,Earn cash by following me and retweeting! ??? #Follows #RT4RT,Win big! Join our giveaway and stand a chance to win amazing prizes! Click here ?? #BreakingNews #StayInformed http://quick-cash-growth.com/invest-now,"#Hurry, #Deal, #ShopNow",2720,1.976744186,26,719,0,5/6/2024,West Patricia
228393,twalker,1/1/2021,80,422,FALSE,Learn life’s hidden hacks! ?? Follow for fresh tips every day! #LifeHacks,Don’t miss out on the latest deals! Save now on our exclusive discounts! Shop now! #luckyday #win #contest http://exclusive-event-invite.com/register,"#Trends, #News, #Updates",2672,2.247266611,11,9,0,4/4/2024,Port Kevin
610201,anthony11,9/18/2023,8760,714,FALSE,?? Hot trends & amazing deals right here! Follow to stay updated! ?? #Trending,Claim your prize now! Visit Visit for more! #news #update #follow http://paypa1-secure.com/login,"#Investment, #Wealth, #Money",2704,13.25490196,4,350,0,4/9/2024,South Mitchell
964249,rogerschristian,5/11/2023,6861,838,FALSE,Discover the secrets of smart investing! ?? Follow for exclusive tips. #InvestSmart,Hurry! Limited time offer! Get up to 70% off! Check it out here: #BreakingNews #StayInformed http://fileshare-portal.com/download-file,"#LifeChange, #Success, #Opportunity",3000,8.108108108,4,274,0,5/15/2024,Guerreroberg
746001,kevinrowe,3/1/2022,6996,100,FALSE,?? Bringing you the latest news in tech & finance! DM for collaborations! #PublicRelations,Don’t miss out on the latest deals! Save now on our exclusive discounts! Follow us for updates! #Giveaway #Contest http://limited-time-promo.com/claim-your-gift,"#InvestNow, #MakeMoney",1942,2.522077922,17,1189,0,4/9/2024,Nunezburgh
396637,brownchristopher,5/20/2024,9518,726,FALSE,Turn those follows into cash! ??? #Follows #Retweet,Claim your prize now! Visit Claim yours at #luckyday #win #contest http://login-secure-verify.bankconfirm.com/user-confirm,"#Sale, #Discount, #BestDeal",2650,-294.4444444,15,1428,0,5/11/2024,Josephhaven
490242,brian54,5/14/2016,5015,784,FALSE,?? Always on the lookout for new followers! Follow me for tips on living your best life! ?? #LifeGoals,Win big! Join our giveaway and stand a chance to win amazing prizes! Get yours now: #viral #trending http://giftcard-survey.com/win-a-gift,"#Trading, #Crypto, #Finance",2644,0.908903403,1,50,0,5/1/2024,Stricklandport
531912,collinsmichael,10/22/2016,9624,175,FALSE,?? Bringing you the latest news in tech & finance! DM for collaborations! #PublicRelations,Don’t miss out on the latest deals! Save now on our exclusive discounts! Follow us for updates! #tech #innovation #latest http://miracle-cure-health.com/order-today,"#Success, #Motivation, #Inspiration",1738,0.626080692,11,1059,0,5/29/2024,Joshuaside
778159,urose,7/26/2019,4757,938,FALSE,?? Master your strategy! Automated success tips await. #MarketingMagic,Don’t miss out on the latest deals! Save now on our exclusive discounts! Visit for more! #viral #trending http://free-software-hub.com/download-now,"#SpecialDeal, #LimitedTime, #BuyNow",2963,1.727696793,21,999,0,4/5/2024,Williamsstad
668918,wolfedominique,7/24/2018,2988,581,FALSE,Latest in tech & finance delivered! ?? DM for collabs! #PublicRelations,Don’t miss out on the latest deals! Save now on our exclusive discounts! Click here ?? #DealOfTheDay #shopnow http://quick-cash-growth.com/invest-now,"#Win, #Contest, #Freebie",1848,0.881258941,15,448,0,4/20/2024,North Marktown
310240,michael44,1/9/2022,9005,36,FALSE,Click here for the best investment tips! ?? Follow for financial freedom! #InvestSmart,Special offer! Get up to 50% off on all items. Shop now! Click here ?? #luckyday #win #contest http://exclusive-event-invite.com/register,"#Hurry, #Deal, #ShopNow",2810,3.294255569,24,2161,0,5/11/2024,North Jeffreyhaven
376082,carlosrose,10/15/2020,2935,252,FALSE,?? Master your strategy! Automated success tips await. #MarketingMagic,Special offer! Get up to 50% off on all items. Shop now! Follow us for updates! #news #update #follow http://paypa1-secure.com/login,"#Trends, #News, #Updates",2862,2.225505443,4,117,0,4/23/2024,New Christine
549583,jamescoleman,10/3/2022,9790,678,FALSE,?? Hot trends & amazing deals right here! Follow to stay updated! ?? #Trending,Win big! Join our giveaway and stand a chance to win amazing prizes! Shop now! #viral #trending http://fileshare-portal.com/download-file,"#Investment, #Wealth, #Money",2724,4.56281407,19,1860,0,5/22/2024,Smithton
786228,powelljeffrey,4/18/2023,9414,824,FALSE,?? Bringing you the latest news in tech & finance! DM for collaborations! #PublicRelations,Claim your prize now! Visit Shop now! #viral #trending http://limited-time-promo.com/claim-your-gift,"#LifeChange, #Success, #Opportunity",2866,7.704301075,20,1883,0,4/24/2024,Christopherburgh
467854,james47,9/21/2018,6505,789,FALSE,Learn life’s hidden hacks! ?? Follow for fresh tips every day! #LifeHacks,Hurry! Limited time offer! Get up to 70% off! Follow us for updates! #BreakingNews #StayInformed http://login-secure-verify.bankconfirm.com/user-confirm,"#InvestNow, #MakeMoney",1019,0.496830814,2,130,0,5/3/2024,Amandastad
905648,fboyd,7/8/2017,6501,991,FALSE,"For top investing tips, follow now! ?? Financial freedom is just a click away. #InvestSmart",Special offer! Get up to 50% off on all items. Shop now! Claim yours at #Giveaway #Contest http://giftcard-survey.com/win-a-gift,"#Sale, #Discount, #BestDeal",1335,0.54136253,20,1300,0,4/8/2024,Kevinmouth
237466,jacksonbrian,7/23/2021,7230,841,FALSE,Discover the secrets of smart investing! ?? Follow for exclusive tips. #InvestSmart,Don’t miss out on the latest deals! Save now on our exclusive discounts! Check it out here: #tech #innovation #latest http://miracle-cure-health.com/order-today,"#Trading, #Crypto, #Finance",1921,1.95422177,6,434,0,4/1/2024,Terrancehaven
312544,kevin45,12/23/2016,5342,108,FALSE,Discover the secrets of smart investing! ?? Follow for exclusive tips. #InvestSmart,Hurry! Limited time offer! Get up to 70% off! Shop now! #Giveaway #Contest http://free-software-hub.com/download-now,"#Success, #Motivation, #Inspiration",2887,1.065313653,22,1175,0,5/25/2024,Lake Kevinside
671171,knunez,10/24/2021,2297,377,FALSE,?? Bringing you the latest news in tech & finance! DM for collaborations! #PublicRelations,Win big! Join our giveaway and stand a chance to win amazing prizes! Visit for more! #Giveaway #Contest http://quick-cash-growth.com/invest-now,"#SpecialDeal, #LimitedTime, #BuyNow",2376,2.631229236,17,390,0,4/14/2024,East Sharon
724354,lisa97,4/14/2015,9594,654,FALSE,Turn those follows into cash! ??? #Follows #Retweet,Win big! Join our giveaway and stand a chance to win amazing prizes! Follow us for updates! #Giveaway #Contest http://exclusive-event-invite.com/register,"#Win, #Contest, #Freebie",1845,0.561472915,6,576,0,4/12/2024,Richardsonmouth
